student_id,institution,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
S100687,Latvia_Uni_A,12,1,0.6546432631426636,0.7816958495067803,2,0
S100687,Latvia_Uni_A,13,1,0.6029337717633737,0.7559242319120881,0,1
S100687,Latvia_Uni_A,14,1,0.7271265672829498,0.8901177251072774,0,0
S100687,Latvia_Uni_A,15,1,0.5928960250072277,0.8040209254043775,1,1
S100687,Latvia_Uni_A,16,1,0.44484716437883876,0.5935535950631706,1,0
S100687,Latvia_Uni_A,17,1,0.6234388894474544,0.6779594040236268,0,0
S100687,Latvia_Uni_A,18,1,0.43240457530512866,0.47934791030877094,3,2
S100687,Latvia_Uni_A,19,2,0.5391036900859318,0.7285729859089567,1,2
S100687,Latvia_Uni_A,20,2,0.5267961505176982,0.7212421283029299,1,2
S100687,Latvia_Uni_A,21,2,0.6426283941437213,0.764838337502047,0,2
S100687,Latvia_Uni_A,22,2,0.5400071988972137,0.6576077688887331,1,0
S100687,Latvia_Uni_A,23,2,0.6207389212740286,0.7433113654680482,2,0
S100687,Latvia_Uni_A,24,2,0.5772832655890917,0.6820856607914988,3,2
S100687,Latvia_Uni_A,25,2,0.5280667118297333,0.6394371357532832,1,0
S100687,Latvia_Uni_A,26,2,0.5741734044032344,0.7705351371147857,0,2
S100687,Latvia_Uni_A,27,2,0.502176702090505,0.6845723386576031,3,1
S100687,Latvia_Uni_A,28,2,0.4588250714473079,0.5595081624700539,1,1
S100687,Latvia_Uni_A,29,2,0.661307486483542,0.8327149321025096,0,1
S100687,Latvia_Uni_A,30,2,0.5378456828444638,0.713073137884439,0,0
S100687,Latvia_Uni_A,31,2,0.6550673438634189,0.8316257624878478,2,0
S100687,Latvia_Uni_A,32,2,0.6168644349340756,0.6841128279668702,1,0
S100687,Latvia_Uni_A,33,2,0.45807848886451175,0.5985606656084299,1,1
S100687,Latvia_Uni_A,34,2,0.5495257785448985,0.6585984739016519,2,2
S100687,Latvia_Uni_A,35,2,0.5119490230058542,0.7148408834541167,1,1
S100687,Latvia_Uni_A,36,2,0.5432997019894916,0.6809350670244776,2,0
S100688,Latvia_Uni_A,1,1,0.4112799213075118,0.6210185063198415,0,1
S100688,Latvia_Uni_A,2,1,0.4090584138177305,0.5028410989219525,0,0
S100688,Latvia_Uni_A,3,1,0.2521284752274794,0.44673708605798723,0,0
S100688,Latvia_Uni_A,4,1,0.39879510985066996,0.56995592427278,1,0
S100688,Latvia_Uni_A,5,1,0.3631666763833555,0.5019113838459354,0,1
S100688,Latvia_Uni_A,6,1,0.32367746178646284,0.4597695002525917,2,1
S100688,Latvia_Uni_A,7,1,0.35509731085560087,0.5667446271195363,0,0
S100688,Latvia_Uni_A,8,1,0.4220581088227805,0.5758182438162303,0,0
S100688,Latvia_Uni_A,9,1,0.47502310860082325,0.5939998831663214,1,1
S100688,Latvia_Uni_A,10,1,0.35789953589617635,0.6052575790872158,0,0
S100688,Latvia_Uni_A,11,1,0.34610139885007163,0.5792395160066423,0,1
S100688,Latvia_Uni_A,12,1,0.3971292578889445,0.5084552285519238,0,1
S100688,Latvia_Uni_A,13,1,0.473240279708924,0.5423207200252775,0,0
S100688,Latvia_Uni_A,14,1,0.4968545373731146,0.5808101506046812,0,0
S100688,Latvia_Uni_A,15,1,0.2640553781502711,0.49499738448217384,0,0
S100688,Latvia_Uni_A,16,1,0.39210334035894745,0.6117440553869007,1,0
S100688,Latvia_Uni_A,17,1,0.3998049666842973,0.48229969778820214,0,3
S100688,Latvia_Uni_A,18,1,0.37878584768738677,0.4802414736423356,1,0
S100688,Latvia_Uni_A,19,2,0.43756819923393636,0.6783949116514185,1,2
S100688,Latvia_Uni_A,20,2,0.3131678067721837,0.5084214225391194,1,0
S100688,Latvia_Uni_A,21,2,0.35014041552105213,0.522919277406711,0,0
S100688,Latvia_Uni_A,22,2,0.37171619323181,0.5412419722862415,3,2
S100688,Latvia_Uni_A,23,2,0.26297751448894935,0.44840760275770475,1,1
S100688,Latvia_Uni_A,24,2,0.34054231318053413,0.46751176175033027,0,0
S100688,Latvia_Uni_A,25,2,0.4017386933536882,0.5302794228541953,0,0
S100688,Latvia_Uni_A,26,2,0.272240711655034,0.4091899753524527,0,0
S100688,Latvia_Uni_A,27,2,0.3341589128540053,0.5453119377684238,0,0
S100688,Latvia_Uni_A,28,2,0.2592681787700864,0.38132797650848194,1,0
S100688,Latvia_Uni_A,29,2,0.48745879420887084,0.7413444143020103,1,1
S100688,Latvia_Uni_A,30,2,0.3447116716893865,0.4023882519610422,1,0
S100688,Latvia_Uni_A,31,2,0.3556666597000165,0.5413316097232171,1,0
S100688,Latvia_Uni_A,32,2,0.2894131770678541,0.48849873084046175,1,0
S100688,Latvia_Uni_A,33,2,0.3226687758051527,0.542090074212002,0,0
S100688,Latvia_Uni_A,34,2,0.42111004622297743,0.49653243478854836,1,1
S100688,Latvia_Uni_A,35,2,0.36408573271732164,0.5131515643808863,3,0
S100688,Latvia_Uni_A,36,2,0.21537521476763302,0.4114815381308982,0,0
S100689,Tech_Institute_D,1,1,0.7391124849367969,0.8070562134039793,0,1
S100689,Tech_Institute_D,2,1,0.5798825363157181,0.7291812539140924,2,1
S100689,Tech_Institute_D,3,1,0.6594405456642604,0.8164602000639904,2,1
S100689,Tech_Institute_D,4,1,0.6861570852815669,0.8180128008115214,1,1
S100689,Tech_Institute_D,5,1,0.6469302107286599,0.7276113278109935,2,0
S100689,Tech_Institute_D,6,1,0.7628315699484887,0.9545526739969433,3,4
S100689,Tech_Institute_D,7,1,0.7858435460889576,0.8905258371618157,1,1
S100689,Tech_Institute_D,8,1,0.7931847068335045,0.9505427224254555,0,2
S100689,Tech_Institute_D,9,1,0.8742135668015715,1.0,3,2
S100689,Tech_Institute_D,10,1,0.781893888760719,0.9125086409596743,2,3
S100689,Tech_Institute_D,11,1,0.8065196169066667,0.9535202898566749,1,2
S100689,Tech_Institute_D,12,1,0.9594305462655255,1.0,5,1
S100689,Tech_Institute_D,13,1,0.9842266586367976,1.0,0,2
S100689,Tech_Institute_D,14,1,0.8585060246832822,0.9314145701772039,1,0
S100689,Tech_Institute_D,15,1,0.8198198130491481,0.9871255278935545,4,2
S100689,Tech_Institute_D,16,1,0.8697594812343177,1.0,2,1
S100689,Tech_Institute_D,17,1,0.9946436443542154,1.0,3,2
S100689,Tech_Institute_D,18,1,0.8871491415669617,1.0,3,1
S100689,Tech_Institute_D,19,2,0.9040671197225871,1.0,2,2
S100689,Tech_Institute_D,20,2,0.9514317170038158,1.0,5,2
S100689,Tech_Institute_D,21,2,0.927642729633024,1.0,1,2
S100689,Tech_Institute_D,22,2,0.823660846844034,0.8844087731313749,0,3
S100689,Tech_Institute_D,23,2,0.8761124587028167,0.9917839302930318,2,1
S100689,Tech_Institute_D,24,2,0.8700682788877565,0.9426177577298808,2,1
S100689,Tech_Institute_D,25,2,0.9532642695649945,1.0,3,1
S100689,Tech_Institute_D,26,2,0.9109673598132962,1.0,3,2
S100689,Tech_Institute_D,27,2,0.9626878024353278,1.0,3,2
S100689,Tech_Institute_D,28,2,0.8788138786052823,0.9905274385350358,1,1
S100689,Tech_Institute_D,29,2,1.0,1.0,2,1
S100689,Tech_Institute_D,30,2,0.9457427470533651,1.0,3,0
S100689,Tech_Institute_D,31,2,0.9902411359371609,1.0,0,0
S100689,Tech_Institute_D,32,2,1.0,0.9965397584099658,0,4
S100689,Tech_Institute_D,33,2,1.0,1.0,4,4
S100689,Tech_Institute_D,34,2,1.0,1.0,1,2
S100689,Tech_Institute_D,35,2,1.0,1.0,0,0
S100689,Tech_Institute_D,36,2,1.0,1.0,2,0
S100690,Latvia_College_C,1,1,0.6644574895071956,0.842784814513079,1,1
S100690,Latvia_College_C,2,1,0.6557630508813321,0.7952544805739207,2,0
S100690,Latvia_College_C,3,1,0.5498563698626359,0.6901869896262945,0,1
S100690,Latvia_College_C,4,1,0.6374449478290353,0.8609850903817806,0,1
S100690,Latvia_College_C,5,1,0.49836192218203584,0.6229352532544166,0,1
S100690,Latvia_College_C,6,1,0.5476313847243781,0.6998330799304869,0,0
S100690,Latvia_College_C,7,1,0.603623698903506,0.7261767613399795,0,2
S100690,Latvia_College_C,8,1,0.7522217247224615,0.8191107936175529,1,1
S100690,Latvia_College_C,9,1,0.6202065438242034,0.7730531069206712,0,0
S100690,Latvia_College_C,10,1,0.57337841889424,0.6183103527143929,1,0
S100690,Latvia_College_C,11,1,0.6627799607238121,0.7641367281861441,0,3
S100690,Latvia_College_C,12,1,0.659722586013681,0.7742149865050614,0,3
S100690,Latvia_College_C,13,1,0.7610090297640045,0.8067612186133012,1,2
S100690,Latvia_College_C,14,1,0.7108443720382731,0.9598281297049716,2,2
S100690,Latvia_College_C,15,1,0.6539654066520599,0.812113946862592,1,2
S100690,Latvia_College_C,16,1,0.7441851588814231,0.9041546612163033,2,0
S100690,Latvia_College_C,17,1,0.6481993846805376,0.7714334266117947,1,0
S100690,Latvia_College_C,18,1,0.6737634564774874,0.8363654463077945,0,0
S100690,Latvia_College_C,19,2,0.6716655142239311,0.727020379595762,2,2
S100690,Latvia_College_C,20,2,0.6483189722275674,0.7948200020999476,1,3
S100690,Latvia_College_C,21,2,0.64970317196826,0.7878961693006055,3,0
S100690,Latvia_College_C,22,2,0.6090881258691121,0.7259110378873892,1,1
S100690,Latvia_College_C,23,2,0.626818033125394,0.7649947601326401,1,2
S100690,Latvia_College_C,24,2,0.7345419099621474,0.8352718013689572,2,3
S100690,Latvia_College_C,25,2,0.71774074348565,0.8492605096744305,1,0
S100690,Latvia_College_C,26,2,0.6201362157833474,0.7927771886669227,1,1
S100690,Latvia_College_C,27,2,0.678033696157705,0.8229599222222737,2,0
S100690,Latvia_College_C,28,2,0.8788067467623205,1.0,3,2
S100690,Latvia_College_C,29,2,0.6921385885259369,0.7400428006028421,1,1
S100690,Latvia_College_C,30,2,0.8697110714035965,1.0,0,0
S100690,Latvia_College_C,31,2,0.7058538810415175,0.805773993055894,2,1
S100690,Latvia_College_C,32,2,0.7608829827217427,0.9045204136689818,0,2
S100690,Latvia_College_C,33,2,0.7104414385961393,0.8823706264503932,1,1
S100690,Latvia_College_C,34,2,0.5979963536660818,0.7935805942182672,2,1
S100690,Latvia_College_C,35,2,0.7316411172412044,0.8363955460205897,2,0
S100690,Latvia_College_C,36,2,0.6031981541546654,0.6969672984244693,3,2
S100691,Latvia_Uni_A,1,1,0.30047450684571136,0.5517699598710943,1,1
S100691,Latvia_Uni_A,2,1,0.21107722409536644,0.3732168760009477,0,1
S100691,Latvia_Uni_A,3,1,0.21853723116409296,0.366938606960468,1,1
S100691,Latvia_Uni_A,4,1,0.17651335789119235,0.43878818376770595,0,4
S100691,Latvia_Uni_A,5,1,0.23145888057505357,0.4194696732062202,1,0
S100691,Latvia_Uni_A,6,1,0.11377898510638973,0.349847092708525,0,0
S100691,Latvia_Uni_A,7,1,0.15481398499687485,0.27192926379068183,2,1
S100691,Latvia_Uni_A,8,1,0.17070623281161595,0.34865937340838454,0,1
S100691,Latvia_Uni_A,9,1,0.30219349690575714,0.41361146920747827,0,1
S100691,Latvia_Uni_A,10,1,0.25086685892738647,0.32513696302484274,0,0
S100691,Latvia_Uni_A,11,1,0.2055752056638782,0.42206614775189755,1,0
S100691,Latvia_Uni_A,12,1,0.03354970525996803,0.23684988854571548,0,0
S100691,Latvia_Uni_A,13,1,0.2650444171662116,0.41631734099937434,2,1
S100691,Latvia_Uni_A,14,1,0.21181953694447034,0.41592214728649296,1,0
S100691,Latvia_Uni_A,15,1,0.09284713508078178,0.22477917884795587,0,0
S100691,Latvia_Uni_A,16,1,0.06195231914073761,0.3045886966984094,0,0
S100691,Latvia_Uni_A,17,1,0.277700075198686,0.5681794601187761,1,0
S100691,Latvia_Uni_A,18,1,0.19033297054838177,0.3201937814477923,0,1
S100691,Latvia_Uni_A,19,2,0.2001020854766891,0.44671123436470245,2,0
S100691,Latvia_Uni_A,20,2,0.0630594394929193,0.22035104483463863,0,1
S100691,Latvia_Uni_A,21,2,0.3290290249394543,0.5510762151058968,1,1
S100691,Latvia_Uni_A,22,2,0.3104835934582417,0.42948307241327255,0,1
S100691,Latvia_Uni_A,23,2,0.15341087596221192,0.37829667374162745,0,1
S100691,Latvia_Uni_A,24,2,0.1871092192559947,0.38154297153440875,0,0
S100691,Latvia_Uni_A,25,2,0.12153065946156512,0.3955147225552805,1,0
S100691,Latvia_Uni_A,26,2,0.1694713749111751,0.37171578720888626,1,0
S100691,Latvia_Uni_A,27,2,0.16606802098866683,0.3082166339462623,0,0
S100691,Latvia_Uni_A,28,2,0.17799343410240448,0.3350543972910749,0,0
S100691,Latvia_Uni_A,29,2,0.048384414033229003,0.23124301310304016,0,0
S100691,Latvia_Uni_A,30,2,0.21960268541801609,0.383133314564304,0,0
S100691,Latvia_Uni_A,31,2,0.0398185202147462,0.21559934222110355,0,0
S100691,Latvia_Uni_A,32,2,0.13828011410857258,0.3576790793008864,0,0
S100691,Latvia_Uni_A,33,2,0.1530363292031614,0.26419949771687623,0,0
S100691,Latvia_Uni_A,34,2,0.13727613424566598,0.35417612278117583,0,0
S100691,Latvia_Uni_A,35,2,0.14888868590841156,0.36055983115755647,0,0
S100691,Latvia_Uni_A,36,2,0.1782892447518827,0.28153866063555727,0,1
S100692,Tech_Institute_D,1,1,0.5186834352596073,0.6736691848727154,2,0
S100692,Tech_Institute_D,2,1,0.5776538954704172,0.751187448381794,0,0
S100692,Tech_Institute_D,3,1,0.6570874361118219,0.8073203435130818,0,3
S100692,Tech_Institute_D,4,1,0.7162311117268512,0.8201922113282487,0,1
S100692,Tech_Institute_D,5,1,0.7027502957857926,0.793443389850259,2,0
S100692,Tech_Institute_D,6,1,0.6586721615867481,0.6956663807682701,2,4
S100692,Tech_Institute_D,7,1,0.7542453790988638,0.839245694669076,2,0
S100692,Tech_Institute_D,8,1,0.7358334164352737,0.9889270867788116,1,1
S100692,Tech_Institute_D,9,1,0.8572593651285502,0.932199573742445,1,3
S100692,Tech_Institute_D,10,1,0.8201043386676202,0.9101583915176258,1,0
S100692,Tech_Institute_D,11,1,0.7727371184759297,0.9058394902378457,1,0
S100692,Tech_Institute_D,12,1,0.7366053266988558,0.7573235715166644,1,0
S100692,Tech_Institute_D,13,1,0.8781743637193501,0.9870718397915044,1,1
S100692,Tech_Institute_D,14,1,0.9146927585800944,0.9840707211896282,0,1
S100692,Tech_Institute_D,15,1,0.8105478850607981,0.9564020862097987,1,0
S100692,Tech_Institute_D,16,1,0.788339606297079,0.8980088853382243,2,0
S100692,Tech_Institute_D,17,1,1.0,1.0,1,1
S100692,Tech_Institute_D,18,1,0.8943192109840554,0.9379801718976142,2,1
S100692,Tech_Institute_D,19,2,0.9397318392297621,1.0,4,2
S100692,Tech_Institute_D,20,2,0.9185822161401677,1.0,2,1
S100692,Tech_Institute_D,21,2,1.0,1.0,2,2
S100692,Tech_Institute_D,22,2,0.9505818888451075,1.0,2,0
S100692,Tech_Institute_D,23,2,0.9988256675893982,1.0,0,4
S100692,Tech_Institute_D,24,2,0.9959887827020455,1.0,4,0
S100692,Tech_Institute_D,25,2,1.0,1.0,1,2
S100692,Tech_Institute_D,26,2,0.9691855186005648,1.0,2,1
S100692,Tech_Institute_D,27,2,0.9972702317786314,1.0,3,2
S100692,Tech_Institute_D,28,2,1.0,1.0,5,4
S100692,Tech_Institute_D,29,2,0.9871168255337452,1.0,2,3
S100692,Tech_Institute_D,30,2,1.0,1.0,3,1
S100692,Tech_Institute_D,31,2,1.0,1.0,5,1
S100692,Tech_Institute_D,32,2,1.0,1.0,3,1
S100692,Tech_Institute_D,33,2,1.0,1.0,1,1
S100692,Tech_Institute_D,34,2,1.0,1.0,1,1
S100692,Tech_Institute_D,35,2,1.0,1.0,1,3
S100692,Tech_Institute_D,36,2,1.0,1.0,1,4
S100693,Latvia_Uni_A,1,1,0.4477870372950391,0.5675882094631551,0,0
S100693,Latvia_Uni_A,2,1,0.42319294296602006,0.5897138193939596,0,0
S100693,Latvia_Uni_A,3,1,0.45142305909803115,0.6209765167486079,2,0
S100693,Latvia_Uni_A,4,1,0.6137324952195178,0.6709119405666853,0,1
S100693,Latvia_Uni_A,5,1,0.3927168724113017,0.5372081091162838,3,2
S100693,Latvia_Uni_A,6,1,0.4628910647744687,0.5168540886550126,1,0
S100693,Latvia_Uni_A,7,1,0.4842419318330976,0.6372765676311037,1,0
S100693,Latvia_Uni_A,8,1,0.6068517609344536,0.8081041409297928,2,2
S100693,Latvia_Uni_A,9,1,0.5009934326582376,0.7845739332199034,1,0
S100693,Latvia_Uni_A,10,1,0.5447657748338653,0.7140114592914973,1,0
S100693,Latvia_Uni_A,11,1,0.509009867108934,0.6352020649645529,0,0
S100693,Latvia_Uni_A,12,1,0.5689482418625967,0.6500271573974983,1,1
S100693,Latvia_Uni_A,13,1,0.48212380605893107,0.6234611225970015,0,0
S100693,Latvia_Uni_A,14,1,0.6032707708124675,0.7949743315890383,2,0
S100693,Latvia_Uni_A,15,1,0.5063403299681772,0.7838277889525423,0,1
S100693,Latvia_Uni_A,16,1,0.5124863211046253,0.6443767597828916,0,2
S100693,Latvia_Uni_A,17,1,0.4127499204884768,0.5195437482719656,1,1
S100693,Latvia_Uni_A,18,1,0.5494094627675791,0.5928434591187343,1,2
S100693,Latvia_Uni_A,19,2,0.628991785457168,0.8573799932074739,1,2
S100693,Latvia_Uni_A,20,2,0.5670425826011474,0.7325555840288429,0,1
S100693,Latvia_Uni_A,21,2,0.464374444815555,0.5843853403983112,1,2
S100693,Latvia_Uni_A,22,2,0.5625903545480941,0.7117071200591366,3,1
S100693,Latvia_Uni_A,23,2,0.48677613921768115,0.6779112212975955,0,2
S100693,Latvia_Uni_A,24,2,0.5824164630960498,0.7733331304759404,1,1
S100693,Latvia_Uni_A,25,2,0.5608001174647753,0.6370200295752275,0,2
S100693,Latvia_Uni_A,26,2,0.584278877557347,0.7156827668309781,0,2
S100693,Latvia_Uni_A,27,2,0.6478779699185995,0.8077247303753572,2,0
S100693,Latvia_Uni_A,28,2,0.495035295913776,0.5875123614006451,0,1
S100693,Latvia_Uni_A,29,2,0.7485233421639509,0.8225873908264508,1,1
S100693,Latvia_Uni_A,30,2,0.63292578357241,0.8489008556645591,0,1
S100693,Latvia_Uni_A,31,2,0.5064432049965,0.6785855883873669,0,1
S100693,Latvia_Uni_A,32,2,0.6510897894517199,0.7562151399798476,0,1
S100693,Latvia_Uni_A,33,2,0.686606265137254,0.8491142625593657,1,0
S100693,Latvia_Uni_A,34,2,0.6128906607248255,0.8024559720514652,1,1
S100693,Latvia_Uni_A,35,2,0.6571248664723713,0.7453075817693559,2,2
S100693,Latvia_Uni_A,36,2,0.7776341595164112,0.942650194733204,0,0
S100694,Latvia_Uni_A,1,1,0.01802016620130785,0.0807727734988978,0,0
S100694,Latvia_Uni_A,2,1,0.0,0.2481764774664507,0,0
S100694,Latvia_Uni_A,3,1,0.07499019917535418,0.333624600399068,0,0
S100694,Latvia_Uni_A,4,1,0.0,0.17045609965477646,0,0
S100694,Latvia_Uni_A,5,1,0.06145441654178317,0.23519447057818468,0,0
S100694,Latvia_Uni_A,6,1,0.09396243112989662,0.3231426092522379,0,0
S100694,Latvia_Uni_A,7,1,0.03960057511799586,0.2825892500402587,0,0
S100694,Latvia_Uni_A,8,1,0.03525311190613976,0.20927077847204179,0,0
S100694,Latvia_Uni_A,9,1,0.11286061824937368,0.31254055049027263,0,0
S100694,Latvia_Uni_A,10,1,0.0,0.2245574097016596,0,0
S100694,Latvia_Uni_A,11,1,0.013163210989134089,0.17469921139528366,0,0
S100694,Latvia_Uni_A,12,1,0.1750915801781195,0.35679517498941754,0,0
S100694,Latvia_Uni_A,13,1,0.1360341697032597,0.32344602576735443,0,0
S100694,Latvia_Uni_A,14,1,0.073339258984702,0.24306928546568465,0,0
S100694,Latvia_Uni_A,15,1,0.16530665242006812,0.39700432668740365,0,0
S100694,Latvia_Uni_A,16,1,0.17255935315081625,0.3975383108717741,1,1
S100694,Latvia_Uni_A,17,1,0.20403071752449545,0.43722738502498326,1,0
S100694,Latvia_Uni_A,18,1,0.0,0.17811148838071697,0,0
S100694,Latvia_Uni_A,19,2,0.1705576673615932,0.34478942184467115,0,2
S100694,Latvia_Uni_A,20,2,0.03521073542552888,0.31641385740795375,0,0
S100694,Latvia_Uni_A,21,2,0.15664739549071116,0.3331064024086227,1,0
S100694,Latvia_Uni_A,22,2,0.11152881423893601,0.3378722933767095,0,0
S100694,Latvia_Uni_A,23,2,0.13203863568460877,0.37545194121065073,1,0
S100694,Latvia_Uni_A,24,2,0.0,0.21516215776796602,0,0
S100694,Latvia_Uni_A,25,2,0.07748394805833189,0.2978898556632435,0,0
S100694,Latvia_Uni_A,26,2,0.027381039077614105,0.1817492028528673,0,0
S100694,Latvia_Uni_A,27,2,0.1357781000858705,0.26720204372056056,0,0
S100694,Latvia_Uni_A,28,2,0.16342339562051578,0.4167577640721154,0,1
S100694,Latvia_Uni_A,29,2,0.2926864574260719,0.6057359253416822,1,0
S100694,Latvia_Uni_A,30,2,0.21620004443261834,0.37011492537992086,1,0
S100694,Latvia_Uni_A,31,2,0.1454049032202623,0.3184579580521616,0,0
S100694,Latvia_Uni_A,32,2,0.21819019984397528,0.41586891782447766,0,0
S100694,Latvia_Uni_A,33,2,0.10589959562156256,0.2631098137930547,0,0
S100694,Latvia_Uni_A,34,2,0.1867703514734285,0.3829787206851522,0,0
S100694,Latvia_Uni_A,35,2,0.27462739362225425,0.4229952707373647,0,0
S100694,Latvia_Uni_A,36,2,0.13491672031315016,0.31451691369328716,1,0
S100695,Latvia_College_C,1,1,0.6930061985959701,0.8520087884903249,3,1
S100695,Latvia_College_C,2,1,0.6437260825415314,0.8193513284841051,1,2
S100695,Latvia_College_C,3,1,0.7463007619243567,0.8956326291918764,1,1
S100695,Latvia_College_C,4,1,0.6508082487585282,0.8038908995307861,1,2
S100695,Latvia_College_C,5,1,0.7554386636698714,0.839117886008986,2,2
S100695,Latvia_College_C,6,1,0.6597769746392064,0.7098789526589996,2,2
S100695,Latvia_College_C,7,1,0.5850610157546147,0.7804286065305608,1,0
S100695,Latvia_College_C,8,1,0.5352163138362632,0.6773393667143075,0,0
S100695,Latvia_College_C,9,1,0.6255726553986798,0.6894716641666887,1,1
S100695,Latvia_College_C,10,1,0.6294098664450537,0.7707123322303531,2,2
S100695,Latvia_College_C,11,1,0.6749120251010231,0.7622963962127183,1,2
S100695,Latvia_College_C,12,1,0.6986564575152772,0.807369424534728,0,1
S100695,Latvia_College_C,13,1,0.8106048352632155,0.8764414671135978,2,1
S100695,Latvia_College_C,14,1,0.6142402590150121,0.7033910540987525,2,0
S100695,Latvia_College_C,15,1,0.7015732245860427,0.8210223818609765,2,1
S100695,Latvia_College_C,16,1,0.5660270103531926,0.6738292910553932,2,0
S100695,Latvia_College_C,17,1,0.553973198664776,0.7218968204474372,0,1
S100695,Latvia_College_C,18,1,0.5396684892061555,0.7094169863939366,2,1
S100695,Latvia_College_C,19,2,0.7907792925236186,0.9233939594959345,1,0
S100695,Latvia_College_C,20,2,0.6759499096952863,0.7584265058535579,0,2
S100695,Latvia_College_C,21,2,0.757282076211887,0.8608098441325956,2,0
S100695,Latvia_College_C,22,2,0.6732680793066979,0.8539216736964681,2,3
S100695,Latvia_College_C,23,2,0.7556442019883542,0.9455882547105878,1,1
S100695,Latvia_College_C,24,2,0.5816507543102748,0.6329790354198186,1,2
S100695,Latvia_College_C,25,2,0.5841346155247626,0.6790930644517277,2,0
S100695,Latvia_College_C,26,2,0.5766287491897654,0.7044763294287762,1,1
S100695,Latvia_College_C,27,2,0.5600995153678063,0.7278853436504129,2,0
S100695,Latvia_College_C,28,2,0.7480131658553888,0.845090528394076,4,1
S100695,Latvia_College_C,29,2,0.5785864146721774,0.7898323106013947,0,0
S100695,Latvia_College_C,30,2,0.5949319618256877,0.7419277306665794,2,1
